time_ms,sample_idx,ecg_v,ecg_ac_v,ppg,lead_off
746693,186622,1.7213,-0.0504,84786,0
746697,186623,1.7181,-0.0538,84929,0
746701,186624,1.7253,-0.0466,84929,0
746705,186625,1.731,-0.0411,84820,0
746709,186626,1.7229,-0.0493,84820,0
746713,186627,1.7189,-0.0534,84859,0
746717,186628,1.7245,-0.0478,84739,0
746721,186629,1.7407,-0.0318,84840,0
746725,186630,1.7326,-0.04,84675,0
746729,186631,1.7213,-0.0514,84675,0
746733,186632,1.7213,-0.0514,84866,0
746737,186633,1.7423,-0.0306,84623,0
746741,186634,1.7818,0.0086,84901,0
746745,186635,1.8204,0.0468,84592,0
746749,186636,1.8406,0.0664,84592,0
746753,186637,1.8382,0.0635,84901,0
746757,186638,1.8116,0.0366,84613,0
746761,186639,1.7793,0.0041,84953,0
746765,186640,1.7753,-0.0002,84581,0
746769,186641,1.818,0.0421,84581,0
746773,186642,1.8543,0.0778,84983,0
746777,186643,1.8503,0.0732,84552,0
746781,186644,1.8317,0.0541,85018,0
746785,186645,1.8108,0.0328,84597,0
746789,186646,1.789,0.0107,84597,0
746793,186647,1.7793,0.0008,84597,0
746797,186648,1.7713,-0.0075,84613,0
746801,186649,1.7745,-0.0046,85090,0
746805,186650,1.7801,0.0008,84641,0
746809,186651,1.7729,-0.0067,84641,0
746813,186652,1.7568,-0.0231,84653,0
746817,186653,1.7479,-0.0321,84653,0
746821,186654,1.7463,-0.0338,85152,0
746825,186655,1.7415,-0.0387,84669,0
746829,186656,1.7245,-0.0557,85167,0
746833,186657,1.7084,-0.0718,84698,0
746837,186658,1.7125,-0.0677,84698,0
746841,186659,1.7253,-0.0548,85147,0
746845,186660,1.7286,-0.0516,84783,0
746849,186661,1.7205,-0.0597,85210,0
746853,186662,1.7245,-0.0557,84774,0
746857,186663,1.731,-0.0492,84774,0
746861,186664,1.7286,-0.0516,85239,0
746865,186665,1.7213,-0.0589,84769,0
746869,186666,1.7253,-0.0549,85262,0
746873,186667,1.7334,-0.0469,84805,0
746877,186668,1.735,-0.0453,84805,0
746881,186669,1.7213,-0.059,84805,0
746885,186670,1.7197,-0.0606,84842,0
746889,186671,1.7399,-0.0405,85323,0
746893,186672,1.7544,-0.0261,84862,0
746897,186673,1.7745,-0.0062,84862,0
746901,186674,1.8059,0.0249,84857,0
746905,186675,1.8446,0.0631,84857,0
746909,186676,1.8632,0.0811,85361,0
746913,186677,1.8865,0.1039,84869,0
746917,186678,1.9945,0.2108,85371,0
746921,186679,2.2685,0.4826,84860,0
746925,186680,2.6134,0.824,84860,0
746929,186681,2.7141,0.9209,85345,0
746933,186682,2.561,0.7646,84880,0
746937,186683,2.15,0.3523,85404,0
746941,186684,1.706,-0.0911,84818,0
746945,186685,1.4352,-0.3603,84818,0
746949,186686,1.3651,-0.4287,85431,0
746953,186687,1.4465,-0.346,84791,0
746957,186688,1.5634,-0.2282,85443,0
746961,186689,1.6206,-0.1702,84804,0
746965,186690,1.6286,-0.1613,84804,0
746969,186691,1.6705,-0.1187,85463,0
746973,186692,1.739,-0.0498,84763,0
746977,186693,1.789,0.0003,85488,0
746981,186694,1.789,0.0003,84783,0
746985,186695,1.7729,-0.0158,84783,0
746989,186696,1.7729,-0.0157,84791,0
746993,186697,1.7769,-0.0116,84791,0
746997,186698,1.7793,-0.0092,85523,0
747001,186699,1.7777,-0.0109,84786,0
747005,186700,1.793,0.0042,85521,0
747009,186701,1.8051,0.0161,84811,0
747013,186702,1.8092,0.0199,84811,0
747017,186703,1.8059,0.0164,85502,0
747021,186704,1.81,0.0202,84859,0
747025,186705,1.8212,0.0311,85564,0
747029,186706,1.8204,0.0299,84840,0
747033,186707,1.8059,0.015,84840,0
747037,186708,1.8067,0.0154,85569,0
747041,186709,1.8212,0.0295,84866,0
747045,186710,1.8341,0.042,85607,0
747049,186711,1.8293,0.0367,84901,0
747053,186712,1.8317,0.0387,84901,0
747057,186713,1.8406,0.0471,85625,0
747061,186714,1.8486,0.0547,84901,0
747065,186715,1.8486,0.0542,85658,0
747069,186716,1.847,0.0521,84953,0
747073,186717,1.8567,0.0613,84953,0
747077,186718,1.8696,0.0737,84983,0
747081,186719,1.8728,0.0764,84983,0
747085,186720,1.8696,0.0727,85740,0
747089,186721,1.8768,0.0795,85018,0
747093,186722,1.8954,0.0975,85729,0
747097,186723,1.9059,0.1076,84597,0
747101,186724,1.9067,0.1079,84597,0
747105,186725,1.9107,0.1116,85727,0
747109,186726,1.9365,0.1373,85090,0
747113,186727,1.9566,0.1583,85764,0
747117,186728,1.9615,0.1653,85110,0
747121,186729,1.9695,0.1761,85110,0
747125,186730,1.9913,0.2002,85745,0
747129,186731,2.0155,0.2253,85152,0
747133,186732,2.0267,0.2356,85737,0
747137,186733,2.0348,0.2416,85167,0
747141,186734,2.0549,0.2593,85167,0
747145,186735,2.0703,0.2722,85683,0
747149,186736,2.0791,0.279,85147,0
747153,186737,2.0791,0.2771,85599,0
747157,186738,2.0872,0.2833,85210,0
747161,186739,2.096,0.2903,85210,0
747165,186740,2.096,0.2887,85239,0
747169,186741,2.0775,0.2688,85239,0
747173,186742,2.0566,0.2467,85394,0
747177,186743,2.0445,0.2336,85262,0
747181,186744,2.0187,0.2068,85231,0
747185,186745,1.976,0.1633,84805,0
747189,186746,1.9316,0.1182,84805,0
747193,186747,1.9051,0.0911,85042,0
747197,186748,1.8825,0.0681,85323,0
747201,186749,1.8446,0.03,84958,0
747205,186750,1.7995,-0.0152,85335,0
747209,186751,1.7713,-0.0433,85335,0
747213,186752,1.7592,-0.0552,84816,0
747217,186753,1.7407,-0.0735,85361,0
747221,186754,1.7108,-0.103,84752,0
747225,186755,1.6931,-0.1203,85371,0
747229,186756,1.6923,-0.1205,85371,0
747233,186757,1.6851,-0.1273,84700,0
747237,186758,1.6738,-0.138,85345,0
747241,186759,1.6649,-0.1463,84657,0
747245,186760,1.6697,-0.1408,85404,0
747249,186761,1.6714,-0.1385,85404,0
747253,186762,1.6617,-0.1475,85431,0
747257,186763,1.6568,-0.1516,85431,0
747261,186764,1.6665,-0.1411,84644,0
747265,186765,1.673,-0.1339,85443,0
747269,186766,1.6665,-0.1396,84622,0
747273,186767,1.6633,-0.1421,85463,0
747277,186768,1.673,-0.1317,85463,0
747281,186769,1.6786,-0.1253,84591,0
747285,186770,1.6802,-0.1229,85488,0
747289,186771,1.6697,-0.1326,84621,0
747293,186772,1.6714,-0.1301,85492,0
747297,186773,1.681,-0.1194,85492,0
747301,186774,1.6826,-0.1169,84606,0
747305,186775,1.673,-0.1256,85523,0
747309,186776,1.6689,-0.1285,84662,0
747313,186777,1.6794,-0.117,85521,0
747317,186778,1.6883,-0.1069,85521,0
747321,186779,1.6867,-0.1073,84653,0
747325,186780,1.6842,-0.1084,85502,0
747329,186781,1.6963,-0.095,84687,0
747333,186782,1.702,-0.0881,85564,0
747337,186783,1.6939,-0.0948,85564,0
747341,186784,1.6883,-0.099,85569,0
747345,186785,1.6971,-0.0886,85569,0
747349,186786,1.7076,-0.0767,84729,0
747353,186787,1.7044,-0.0784,85607,0
747357,186788,1.6931,-0.0882,85607,0
747361,186789,1.6955,-0.0843,85625,0
747365,186790,1.7068,-0.0716,85625,0
747369,186791,1.7165,-0.0606,84765,0
747373,186792,1.702,-0.074,85658,0
747377,186793,1.6955,-0.0793,84808,0
747381,186794,1.7036,-0.0704,85679,0
747385,186795,1.706,-0.0671,85679,0
747389,186796,1.6955,-0.0769,84777,0
747393,186797,1.6899,-0.0819,85740,0
747397,186798,1.7004,-0.071,84825,0
747401,186799,1.7052,-0.0658,85729,0
747405,186800,1.6955,-0.0753,85729,0
747409,186801,1.6859,-0.0848,84840,0
747413,186802,1.6923,-0.0782,85727,0
747417,186803,1.7108,-0.0596,84841,0
747421,186804,1.7116,-0.0589,85764,0
747425,186805,1.6996,-0.0711,85764,0
747429,186806,1.6963,-0.0744,85764,0
747433,186807,1.7004,-0.0704,85745,0
747437,186808,1.706,-0.0649,84837,0
747441,186809,1.6996,-0.0715,85737,0
747445,186810,1.6979,-0.0732,85737,0
747449,186811,1.7092,-0.062,85683,0
747453,186812,1.7084,-0.063,85683,0
747457,186813,1.6963,-0.0752,84804,0
747461,186814,1.6923,-0.0793,85599,0
747465,186815,1.702,-0.0697,84788,0
747469,186816,1.7116,-0.0602,85478,0
747473,186817,1.7044,-0.0676,85478,0
747477,186818,1.702,-0.0703,84728,0
747481,186819,1.7092,-0.0632,85394,0
747485,186820,1.7229,-0.0497,84782,0
747489,186821,1.7173,-0.0555,85231,0
747493,186822,1.706,-0.0668,85231,0
747497,186823,1.7028,-0.07,84780,0
747501,186824,1.7181,-0.0548,85042,0
747505,186825,1.7245,-0.0485,84789,0
747509,186826,1.7141,-0.0591,84958,0
747513,186827,1.7125,-0.0608,84958,0
747517,186828,1.7173,-0.0561,84958,0
747521,186829,1.7213,-0.0521,84816,0
747525,186830,1.7125,-0.0611,84838,0
747529,186831,1.7084,-0.0652,84752,0
747533,186832,1.7197,-0.054,84752,0
747537,186833,1.7221,-0.0516,84700,0
747541,186834,1.7173,-0.0565,84700,0
747545,186835,1.7092,-0.0646,84879,0
747549,186836,1.7221,-0.0518,84657,0
747553,186837,1.735,-0.039,84891,0
747557,186838,1.731,-0.0431,84631,0
747561,186839,1.7245,-0.0497,84631,0
747565,186840,1.7326,-0.0417,84856,0
747569,186841,1.7415,-0.033,84644,0
747573,186842,1.7415,-0.0331,84956,0
747577,186843,1.7326,-0.042,84622,0
747581,186844,1.7342,-0.0405,84622,0
747585,186845,1.7423,-0.0326,84986,0
747589,186846,1.7439,-0.0311,84591,0
747593,186847,1.7366,-0.0385,85017,0
747597,186848,1.735,-0.0402,84621,0
747601,186849,1.7511,-0.0242,84621,0
747605,186850,1.7616,-0.0139,84621,0
747609,186851,1.7656,-0.0102,84606,0
747613,186852,1.8156,0.0393,85098,0
747617,186853,1.8712,0.0942,84662,0
747621,186854,1.8841,0.1065,84662,0
747625,186855,1.847,0.0688,84653,0
747629,186856,1.793,0.0144,84653,0
747633,186857,1.7866,0.0076,85139,0
747637,186858,1.8172,0.0378,84687,0
747641,186859,1.8575,0.0775,85171,0
747645,186860,1.8599,0.0793,84692,0
747649,186861,1.8527,0.0714,84692,0
747653,186862,1.8446,0.0629,85165,0
747657,186863,1.8188,0.0367,84729,0
747661,186864,1.7914,0.0089,85240,0
747665,186865,1.7801,-0.0026,84753,0
747669,186866,1.7858,0.0028,84753,0
747673,186867,1.7882,0.0049,85254,0
747677,186868,1.7785,-0.005,84765,0
747681,186869,1.7664,-0.0173,85282,0
747685,186870,1.7648,-0.019,84808,0
747689,186871,1.7616,-0.0224,84808,0
747693,186872,1.7407,-0.0434,84808,0
747697,186873,1.7358,-0.0483,84777,0
747701,186874,1.735,-0.0492,85354,0
747705,186875,1.7334,-0.0508,84825,0
747709,186876,1.7245,-0.0597,84825,0
747713,186877,1.71,-0.0741,84840,0
747717,186878,1.7125,-0.0717,84840,0
747721,186879,1.7245,-0.0595,85376,0
747725,186880,1.7302,-0.0539,84841,0
747729,186881,1.7294,-0.0547,85382,0
747733,186882,1.7253,-0.0588,85764,0
747737,186883,1.7342,-0.0499,85764,0
747741,186884,1.7439,-0.04,85365,0
747745,186885,1.7358,-0.0478,84837,0
747749,186886,1.7278,-0.0554,85437,0
747753,186887,1.731,-0.0517,84812,0
747757,186888,1.735,-0.0474,84812,0
747761,186889,1.7382,-0.044,85467,0
747765,186890,1.7415,-0.0406,84804,0
747769,186891,1.7705,-0.0114,85478,0
747773,186892,1.818,0.0363,84788,0
747777,186893,1.8575,0.0757,84788,0
747781,186894,1.8736,0.0917,85484,0
747785,186895,1.9051,0.1227,84728,0
747789,186896,2.0372,0.2539,85528,0
747793,186897,2.3257,0.5402,84782,0
747797,186898,2.6416,0.8526,84782,0
747801,186899,2.7335,0.9407,84780,0
747805,186900,2.5763,0.7803,84780,0
747809,186901,2.1581,0.3605,85579,0
747813,186902,1.6963,-0.101,84789,0
747817,186903,1.4127,-0.3833,85563,0
747821,186904,1.3442,-0.4502,84958,0
747825,186905,1.4377,-0.3555,84958,0
747829,186906,1.5505,-0.242,85544,0
747833,186907,1.6093,-0.1827,84838,0
747837,186908,1.6504,-0.1414,85598,0
747841,186909,1.706,-0.0857,84843,0
747845,186910,1.7584,-0.0335,84843,0
747849,186911,1.781,-0.0111,85620,0
747853,186912,1.7842,-0.0081,84879,0
747857,186913,1.7858,-0.0068,85645,0
747861,186914,1.7769,-0.0158,84891,0
747865,186915,1.7737,-0.0192,84891,0
747869,186916,1.7801,-0.013,85651,0
747873,186917,1.7963,0.0028,84856,0
747877,186918,1.8035,0.0098,85687,0
747881,186919,1.7922,-0.0017,84956,0
747885,186920,1.7922,-0.002,84956,0
747889,186921,1.8019,0.0074,84986,0
747893,186922,1.8116,0.0168,84986,0
747897,186923,1.8027,0.0079,85740,0
747901,186924,1.7987,0.0039,85017,0
747905,186925,1.81,0.0153,85761,0
747909,186926,1.8221,0.0275,84621,0
747913,186927,1.8196,0.0254,84621,0
747917,186928,1.8212,0.0277,85740,0
747921,186929,1.8349,0.0431,85098,0
747925,186930,1.847,0.0583,85801,0
747929,186931,1.8446,0.0593,85107,0
747933,186932,1.8398,0.0574,85107,0
747937,186933,1.8414,0.0602,85836,0
747941,186934,1.8632,0.0814,85139,0
747945,186935,1.8744,0.0909,85871,0
747949,186936,1.8672,0.0816,85171,0
747953,186937,1.8728,0.0856,85171,0
747957,186938,1.8865,0.098,85888,0
747961,186939,1.8946,0.1049,85165,0
747965,186940,1.8873,0.0966,85917,0
747969,186941,1.8954,0.1038,85240,0
747973,186942,1.9083,0.116,85240,0
747977,186943,1.9268,0.134,85254,0
747981,186944,1.9381,0.1447,85254,0
747985,186945,1.9437,0.1496,85969,0
747989,186946,1.9663,0.1714,85282,0
747993,186947,1.9937,0.198,85946,0
747997,186948,2.009,0.2124,84808,0
748001,186949,2.0074,0.2098,84808,0
748005,186950,2.0203,0.2218,85874,0
748009,186951,2.0461,0.2466,85354,0
748013,186952,2.0638,0.2633,85824,0
748017,186953,2.067,0.2655,85343,0
748021,186954,2.0759,0.2733,85343,0
748025,186955,2.0968,0.2932,85718,0
748029,186956,2.1122,0.3073,85376,0
748033,186957,2.1089,0.3029,85592,0
748037,186958,2.1001,0.2928,85382,0
748041,186959,2.0977,0.2893,85382,0
748045,186960,2.0952,0.2859,85450,0
748049,186961,2.0719,0.2615,85365,0
748053,186962,2.0316,0.2204,85264,0
748057,186963,2.0018,0.19,85437,0
748061,186964,1.976,0.1637,85437,0
748065,186965,1.9389,0.1262,85467,0
748069,186966,1.8962,0.0833,85467,0
748073,186967,1.8567,0.0438,85011,0
748077,186968,1.8285,0.0158,85478,0
748081,186969,1.7995,-0.0129,84859,0
748085,186970,1.7608,-0.0512,85484,0
748089,186971,1.7358,-0.0756,85484,0
748093,186972,1.7278,-0.083,84726,0
748097,186973,1.7092,-0.1007,85528,0
748101,186974,1.6875,-0.1216,84686,0
748105,186975,1.6697,-0.1384,85527,0
748109,186976,1.6705,-0.1365,85527,0
748113,186977,1.6738,-0.1321,84634,0
748117,186978,1.6665,-0.1382,85579,0
748121,186979,1.6552,-0.1482,84614,0
748125,186980,1.6536,-0.1485,85563,0
748129,186981,1.6577,-0.143,85563,0
748133,186982,1.6577,-0.1416,84609,0
748137,186983,1.6552,-0.1425,85544,0
748141,186984,1.6585,-0.1376,84619,0
748145,186985,1.6593,-0.1352,85598,0
748149,186986,1.6568,-0.1359,85598,0
748153,186987,1.6512,-0.1399,85620,0
748157,186988,1.6528,-0.1365,85620,0
748161,186989,1.6697,-0.1179,84691,0
748165,186990,1.6794,-0.1065,85645,0
748169,186991,1.6697,-0.1146,84641,0
748173,186992,1.6633,-0.1195,85651,0
748177,186993,1.6762,-0.1051,85651,0
748181,186994,1.6834,-0.0965,84618,0
748185,186995,1.6762,-0.1025,85687,0
748189,186996,1.6681,-0.1096,84665,0
748193,186997,1.6794,-0.0974,85728,0
748197,186998,1.6963,-0.0797,85728,0
748201,186999,1.6963,-0.0791,84669,0
748205,187000,1.6907,-0.0843,85740,0
748209,187001,1.6899,-0.0848,84693,0
748213,187002,1.7052,-0.0693,85761,0
748217,187003,1.7052,-0.0691,85761,0
748221,187004,1.6947,-0.0795,84703,0
748225,187005,1.702,-0.0723,85740,0
748229,187006,1.7092,-0.0651,84743,0
748233,187007,1.7092,-0.0652,85801,0
748237,187008,1.702,-0.0726,85801,0
748241,187009,1.6955,-0.0792,85836,0
748245,187010,1.7068,-0.068,85836,0
748249,187011,1.7125,-0.0626,84819,0
748253,187012,1.7052,-0.07,85871,0
748257,187013,1.6931,-0.0822,84804,0
748261,187014,1.6955,-0.0799,85888,0
748265,187015,1.702,-0.0736,85888,0
748269,187016,1.702,-0.0737,84773,0
748273,187017,1.6988,-0.0771,85917,0
748277,187018,1.6988,-0.0772,84803,0
748281,187019,1.706,-0.07,85936,0
748285,187020,1.71,-0.0661,85936,0
748289,187021,1.6988,-0.0775,84803,0
748293,187022,1.6996,-0.0768,85969,0
748297,187023,1.7084,-0.0681,84840,0
748301,187024,1.7092,-0.0674,85946,0
748305,187025,1.6988,-0.078,85946,0
748309,187026,1.6891,-0.0877,84800,0
748313,187027,1.6971,-0.0797,85874,0
748317,187028,1.71,-0.0669,84791,0
748321,187029,1.7084,-0.0686,85824,0
748325,187030,1.702,-0.0751,85824,0
748329,187031,1.7004,-0.0768,85718,0
748333,187032,1.702,-0.0752,85718,0
748337,187033,1.6971,-0.08,84802,0
748341,187034,1.6955,-0.0816,85592,0
748345,187035,1.702,-0.0752,84771,0
748349,187036,1.7092,-0.068,85450,0
748353,187037,1.7125,-0.0648,85450,0
748357,187038,1.7125,-0.0649,84715,0
748361,187039,1.7084,-0.0689,85264,0
748365,187040,1.7149,-0.0625,84767,0
748369,187041,1.7165,-0.0609,85141,0
748373,187042,1.7052,-0.0722,85141,0
748377,187043,1.7052,-0.0722,84724,0
748381,187044,1.7125,-0.065,85011,0
748385,187045,1.7278,-0.0498,84772,0
748389,187046,1.7189,-0.0588,84859,0
748393,187047,1.7173,-0.0605,84859,0
748397,187048,1.7213,-0.0565,84802,0
748401,187049,1.7181,-0.0598,84726,0
748405,187050,1.7149,-0.0631,84809,0
748409,187051,1.7116,-0.0664,84686,0
748413,187052,1.7221,-0.0561,84686,0
748417,187053,1.7374,-0.0409,84634,0
748421,187054,1.7382,-0.0402,84634,0
748425,187055,1.7318,-0.0468,84903,0
748429,187056,1.7262,-0.0525,84614,0
748433,187057,1.7342,-0.0446,84896,0
748437,187058,1.7399,-0.0391,84609,0
748441,187059,1.7262,-0.0529,84609,0
748445,187060,1.7237,-0.0554,84909,0
748449,187061,1.7358,-0.0434,84619,0
748453,187062,1.7407,-0.0387,84964,0
748457,187063,1.7286,-0.0509,84610,0
748461,187064,1.7181,-0.0615,84610,0
748465,187065,1.731,-0.0487,84971,0
748469,187066,1.7511,-0.0288,84691,0
748473,187067,1.7745,-0.0057,85034,0
748477,187068,1.8116,0.031,84641,0
748481,187069,1.8414,0.0603,84641,0
748485,187070,1.8358,0.0542,85067,0
748489,187071,1.8084,0.0264,84618,0
748493,187072,1.7793,-0.0029,85098,0
748497,187073,1.781,-0.0016,84665,0
748501,187074,1.814,0.031,84665,0
748505,187075,1.8406,0.0572,84669,0
748509,187076,1.8438,0.0599,84669,0
748513,187077,1.8309,0.0465,85201,0
748517,187078,1.8124,0.0276,84693,0
748521,187079,1.7898,0.0048,85178,0
748525,187080,1.7793,-0.006,84703,0
748529,187081,1.7761,-0.0095,84703,0
748533,187082,1.7858,-0.0001,85218,0
748537,187083,1.7818,-0.0043,84743,0
748541,187084,1.764,-0.0223,85234,0
748545,187085,1.7479,-0.0385,84768,0
748549,187086,1.7407,-0.0459,84768,0
748553,187087,1.7487,-0.0378,85231,0
748557,187088,1.7423,-0.0443,84819,0
748561,187089,1.7245,-0.0621,85291,0
748565,187090,1.7133,-0.0733,84804,0
748569,187091,1.7197,-0.0667,84804,0
748573,187092,1.7221,-0.0642,85331,0
748577,187093,1.7116,-0.0746,84773,0
748581,187094,1.7108,-0.0754,85338,0
748585,187095,1.7278,-0.0584,84803,0
748589,187096,1.7342,-0.0519,84803,0
748593,187097,1.7286,-0.0575,84803,0
748597,187098,1.7189,-0.0671,84803,0
748601,187099,1.727,-0.0589,85426,0
748605,187100,1.7342,-0.0516,84840,0
748609,187101,1.7262,-0.0595,84840,0
748613,187102,1.7229,-0.0623,84800,0
748617,187103,1.7407,-0.0441,84800,0
748621,187104,1.7536,-0.0307,85418,0
748625,187105,1.7632,-0.0207,84791,0
748629,187106,1.7753,-0.0085,85470,0
748633,187107,1.8059,0.022,84780,0
748637,187108,1.8535,0.0694,84780,0
748641,187109,1.8664,0.0823,85452,0
748645,187110,1.8841,0.0999,84802,0
748649,187111,1.9824,0.1977,85512,0
748653,187112,2.2556,0.4693,84771,0
748657,187113,2.6013,0.8119,84771,0
748661,187114,2.7101,0.917,85516,0
748665,187115,2.5723,0.776,84715,0
748669,187116,2.1984,0.4004,85557,0
748673,187117,1.756,-0.0419,84767,0
748677,187118,1.457,-0.3395,84767,0
748681,187119,1.3571,-0.4378,84767,0
748685,187120,1.4232,-0.3704,84724,0
748689,187121,1.5319,-0.2607,85602,0
748693,187122,1.5932,-0.1988,84772,0
748697,187123,1.6069,-0.1846,84772,0
748701,187124,1.6464,-0.1448,84802,0
748705,187125,1.7149,-0.0762,84802,0
748709,187126,1.764,-0.0272,85622,0
748713,187127,1.7673,-0.0242,84809,0
748717,187128,1.7552,-0.0365,85646,0
748721,187129,1.7608,-0.031,84832,0
748725,187130,1.7624,-0.0295,84832,0
748729,187131,1.7544,-0.0377,85613,0
748733,187132,1.7576,-0.0346,84903,0
748737,187133,1.7681,-0.0242,85682,0
748741,187134,1.7801,-0.0123,84896,0
748745,187135,1.7785,-0.0141,84896,0
748749,187136,1.7801,-0.0127,85697,0
748753,187137,1.7898,-0.0032,84909,0
748757,187138,1.7987,0.0054,85728,0
748761,187139,1.7955,0.0019,84964,0
748765,187140,1.793,-0.0007,84964,0
748769,187141,1.7963,0.0024,84964,0
748773,187142,1.8188,0.025,84971,0
748777,187143,1.8261,0.0324,85806,0
748781,187144,1.818,0.0245,85034,0
748785,187145,1.81,0.0169,85034,0
748789,187146,1.8164,0.0242,85067,0
748793,187147,1.8253,0.0351,85067,0
748797,187148,1.8261,0.0391,85847,0
748801,187149,1.8285,0.0452,85098,0
748805,187150,1.8503,0.0698,85865,0
748809,187151,1.8567,0.0775,85132,0
748813,187152,1.8503,0.0704,85132,0
748817,187153,1.8495,0.0679,85835,0
748821,187154,1.872,0.0883,85201,0
748825,187155,1.8978,0.1123,85920,0
748829,187156,1.8994,0.1125,85178,0
748833,187157,1.893,0.1049,85178,0
748837,187158,1.8978,0.1087,85943,0
748841,187159,1.9155,0.1256,85218,0
748845,187160,1.9325,0.1419,85953,0
748849,187161,1.9381,0.1469,85234,0
748853,187162,1.9518,0.1599,85234,0
748857,187163,1.9784,0.1857,85963,0
748861,187164,2.0001,0.2066,85231,0
748865,187165,1.9993,0.2049,85936,0
748869,187166,2.0074,0.212,85291,0
748873,187167,2.0251,0.2288,85291,0
748877,187168,2.0445,0.2472,85331,0
748881,187169,2.0566,0.2582,85331,0
748885,187170,2.0678,0.2684,85813,0
748889,187171,2.0751,0.2746,85338,0
748893,187172,2.0872,0.2856,85639,0
748897,187173,2.0799,0.2772,84803,0
748901,187174,2.0703,0.2665,84803,0
