time_ms,sample_idx,ecg_v,ecg_ac_v,ppg,lead_off
571497,142823,1.6907,-0.0851,82916,0
571501,142824,1.6955,-0.0803,83581,0
571505,142825,1.7028,-0.073,82910,0
571509,142826,1.6971,-0.0787,83256,0
571513,142827,1.6883,-0.0876,83256,0
571517,142828,1.6923,-0.0835,82947,0
571521,142829,1.7004,-0.0754,82947,0
571525,142830,1.6996,-0.0762,82939,0
571529,142831,1.6988,-0.077,82738,0
571533,142832,1.6996,-0.0763,82937,0
571537,142833,1.7028,-0.073,82527,0
571541,142834,1.7036,-0.0723,82527,0
571545,142835,1.702,-0.074,82937,0
571549,142836,1.7165,-0.0596,82407,0
571553,142837,1.7149,-0.0613,82988,0
571557,142838,1.7092,-0.067,82337,0
571561,142839,1.7004,-0.0759,82337,0
571565,142840,1.7028,-0.0736,82984,0
571569,142841,1.7181,-0.0583,82271,0
571573,142842,1.7165,-0.06,83068,0
571577,142843,1.7108,-0.0657,82267,0
571581,142844,1.7092,-0.0674,82267,0
571585,142845,1.7213,-0.0554,83115,0
571589,142846,1.731,-0.0458,82325,0
571593,142847,1.7278,-0.0492,83148,0
571597,142848,1.7213,-0.0557,82329,0
571601,142849,1.7253,-0.0518,82329,0
571605,142850,1.7302,-0.047,82343,0
571609,142851,1.7213,-0.056,82343,0
571613,142852,1.7157,-0.0617,83299,0
571617,142853,1.7181,-0.0594,82451,0
571621,142854,1.7245,-0.053,83296,0
571625,142855,1.7262,-0.0515,82481,0
571629,142856,1.7181,-0.0596,82481,0
571633,142857,1.7141,-0.0637,83317,0
571637,142858,1.7318,-0.046,82542,0
571641,142859,1.7632,-0.0148,83396,0
571645,142860,1.7938,0.0155,82612,0
571649,142861,1.8156,0.0369,82612,0
571653,142862,1.818,0.0389,83400,0
571657,142863,1.81,0.0304,82640,0
571661,142864,1.7801,0.0003,83493,0
571665,142865,1.7793,-0.0007,82684,0
571669,142866,1.8124,0.0319,82684,0
571673,142867,1.8398,0.0588,83527,0
571677,142868,1.847,0.0656,82769,0
571681,142869,1.8382,0.0562,83555,0
571685,142870,1.8108,0.0285,82799,0
571689,142871,1.7938,0.0114,82799,0
571693,142872,1.7761,-0.0065,82793,0
571697,142873,1.7737,-0.0091,82793,0
571701,142874,1.7777,-0.0052,83662,0
571705,142875,1.7761,-0.007,82918,0
571709,142876,1.7624,-0.0208,83668,0
571713,142877,1.7471,-0.0362,82956,0
571717,142878,1.7431,-0.0403,82956,0
571721,142879,1.7382,-0.0451,83633,0
571725,142880,1.7407,-0.0427,82992,0
571729,142881,1.7221,-0.0611,83701,0
571733,142882,1.7116,-0.0715,84392,0
571737,142883,1.7149,-0.0682,84392,0
571741,142884,1.7213,-0.0616,83712,0
571745,142885,1.7149,-0.0679,83034,0
571749,142886,1.7157,-0.0671,83757,0
571753,142887,1.7197,-0.063,83017,0
571757,142888,1.7245,-0.058,83017,0
571761,142889,1.7189,-0.0635,83781,0
571765,142890,1.7165,-0.0656,82988,0
571769,142891,1.727,-0.0547,83805,0
571773,142892,1.7342,-0.047,82962,0
571777,142893,1.7334,-0.0475,82962,0
571781,142894,1.7278,-0.0528,82913,0
571785,142895,1.7286,-0.0518,82913,0
571789,142896,1.7382,-0.0418,83873,0
571793,142897,1.7584,-0.0213,82937,0
571797,142898,1.7834,0.0039,83858,0
571801,142899,1.8172,0.0379,82916,0
571805,142900,1.8543,0.0749,82916,0
571809,142901,1.8632,0.0835,83834,0
571813,142902,1.9188,0.1385,82910,0
571817,142903,2.0888,0.3073,83889,0
571821,142904,2.4313,0.6472,82906,0
571825,142905,2.7117,0.924,82906,0
571829,142906,2.7262,0.9347,83900,0
571833,142907,2.4692,0.6748,82939,0
571837,142908,2.0074,0.2121,83912,0
571841,142909,1.59,-0.2047,82937,0
571845,142910,1.3764,-0.4168,82937,0
571849,142911,1.3611,-0.4305,83930,0
571853,142912,1.4771,-0.3135,82937,0
571857,142913,1.5859,-0.2041,83952,0
571861,142914,1.6351,-0.1546,82988,0
571865,142915,1.6593,-0.1301,82988,0
571869,142916,1.706,-0.0833,82984,0
571873,142917,1.7608,-0.0286,82984,0
571877,142918,1.789,-0.0007,84022,0
571881,142919,1.7793,-0.0105,83068,0
571885,142920,1.7697,-0.0204,84009,0
571889,142921,1.7705,-0.0197,83115,0
571893,142922,1.7826,-0.0078,83115,0
571897,142923,1.781,-0.0096,83978,0
571901,142924,1.7826,-0.0082,83148,0
571905,142925,1.7874,-0.0035,84060,0
571909,142926,1.793,0.002,83209,0
571913,142927,1.7947,0.0035,83209,0
571917,142928,1.7947,0.0035,84082,0
571921,142929,1.7987,0.0076,83299,0
571925,142930,1.8027,0.0119,84107,0
571929,142931,1.8116,0.0211,83296,0
571933,142932,1.8116,0.0215,83296,0
571937,142933,1.8084,0.0194,83296,0
571941,142934,1.8245,0.0378,83317,0
571945,142935,1.8349,0.0517,84184,0
571949,142936,1.8261,0.0464,83396,0
571953,142937,1.8204,0.0435,83396,0
571957,142938,1.8285,0.0525,83400,0
571961,142939,1.8406,0.0637,83400,0
571965,142940,1.843,0.0644,84241,0
571969,142941,1.8503,0.0697,83493,0
571973,142942,1.8591,0.0771,84269,0
571977,142943,1.8704,0.0872,83527,0
571981,142944,1.8704,0.0863,83527,0
571985,142945,1.8664,0.0814,84282,0
571989,142946,1.8768,0.0912,83555,0
571993,142947,1.8922,0.106,84360,0
571997,142948,1.9059,0.1192,83583,0
572001,142949,1.9163,0.1292,83583,0
572005,142950,1.9244,0.1367,84380,0
572009,142951,1.9341,0.1458,83662,0
572013,142952,1.9413,0.1524,84388,0
572017,142953,1.9502,0.1605,83668,0
572021,142954,1.9655,0.1751,83668,0
572025,142955,1.9993,0.2082,83633,0
572029,142956,2.0243,0.2323,83633,0
572033,142957,2.034,0.241,84355,0
572037,142958,2.0412,0.2473,83701,0
572041,142959,2.0574,0.2624,84200,0
572045,142960,2.0799,0.2839,83712,0
572049,142961,2.0936,0.2965,83712,0
572053,142962,2.096,0.2978,84002,0
572057,142963,2.0985,0.2992,83757,0
572061,142964,2.1049,0.3045,83802,0
572065,142965,2.0977,0.2962,83781,0
572069,142966,2.0832,0.2807,83781,0
572073,142967,2.0775,0.2741,83499,0
572077,142968,2.0695,0.2651,83805,0
572081,142969,2.0453,0.2402,83271,0
572085,142970,1.9945,0.1889,83809,0
572089,142971,1.9615,0.1554,83809,0
572093,142972,1.9276,0.1213,82992,0
572097,142973,1.8889,0.0825,83873,0
572101,142974,1.8438,0.0375,82749,0
572105,142975,1.8051,-0.0009,83858,0
572109,142976,1.7801,-0.0254,83858,0
572113,142977,1.7568,-0.0482,83834,0
572117,142978,1.7278,-0.0765,83834,0
572121,142979,1.702,-0.1014,82441,0
572125,142980,1.6802,-0.1221,83889,0
572129,142981,1.6673,-0.1339,82313,0
572133,142982,1.6504,-0.1495,83900,0
572137,142983,1.6343,-0.1643,83900,0
572141,142984,1.6286,-0.1685,82231,0
572145,142985,1.6278,-0.1677,83912,0
572149,142986,1.6319,-0.1621,82242,0
572153,142987,1.6278,-0.1645,83930,0
572157,142988,1.6311,-0.1596,83930,0
572161,142989,1.6375,-0.1514,82233,0
572165,142990,1.6262,-0.1608,83952,0
572169,142991,1.6182,-0.1669,82288,0
572173,142992,1.6158,-0.1674,83974,0
572177,142993,1.627,-0.1542,83974,0
572181,142994,1.6319,-0.1473,82359,0
572185,142995,1.6303,-0.1469,84022,0
572189,142996,1.6246,-0.1506,82405,0
572193,142997,1.6286,-0.1447,84009,0
572197,142998,1.6383,-0.1332,84009,0
572201,142999,1.6407,-0.1291,83978,0
572205,143000,1.6367,-0.1316,83978,0
572209,143001,1.648,-0.119,82559,0
572213,143002,1.6641,-0.1018,84060,0
572217,143003,1.6633,-0.1016,82569,0
572221,143004,1.6568,-0.1072,84082,0
572225,143005,1.6504,-0.113,84082,0
572229,143006,1.6585,-0.1044,82588,0
572233,143007,1.6705,-0.0919,84107,0
572237,143008,1.6697,-0.0925,82687,0
572241,143009,1.6673,-0.0948,83296,0
572245,143010,1.6697,-0.0922,83296,0
572249,143011,1.6794,-0.0825,82737,0
572253,143012,1.6802,-0.0818,84184,0
572257,143013,1.6714,-0.0907,82816,0
572261,143014,1.6673,-0.0947,84231,0
572265,143015,1.6697,-0.0924,84231,0
572269,143016,1.6633,-0.0988,82866,0
572273,143017,1.6673,-0.0949,84241,0
572277,143018,1.6754,-0.0869,82924,0
572281,143019,1.6778,-0.0847,84269,0
572285,143020,1.6794,-0.0832,84269,0
572289,143021,1.6681,-0.0946,84282,0
572293,143022,1.6609,-0.1019,84282,0
572297,143023,1.6697,-0.0932,83064,0
572301,143024,1.6746,-0.0884,84360,0
572305,143025,1.6649,-0.0981,83039,0
572309,143026,1.6697,-0.0934,84380,0
572313,143027,1.6802,-0.083,84380,0
572317,143028,1.6826,-0.0807,83012,0
572321,143029,1.6802,-0.0832,84388,0
572325,143030,1.6794,-0.084,83047,0
572329,143031,1.6762,-0.0873,84365,0
572333,143032,1.677,-0.0865,84365,0
572337,143033,1.6705,-0.0929,83025,0
572341,143034,1.6633,-0.1001,84355,0
572345,143035,1.6665,-0.0968,83016,0
572349,143036,1.6794,-0.0839,84200,0
572353,143037,1.6762,-0.0871,84200,0
572357,143038,1.6754,-0.0879,82986,0
572361,143039,1.6722,-0.091,84002,0
572365,143040,1.6826,-0.0805,82989,0
572369,143041,1.6834,-0.0797,83802,0
572373,143042,1.673,-0.0902,83802,0
572377,143043,1.6697,-0.0933,83499,0
572381,143044,1.6834,-0.0796,83499,0
572385,143045,1.6851,-0.0779,82987,0
572389,143046,1.6834,-0.0795,83271,0
572393,143047,1.6762,-0.0867,82960,0
572397,143048,1.6826,-0.0802,82992,0
572401,143049,1.6899,-0.0729,82992,0
572405,143050,1.6915,-0.0714,82876,0
572409,143051,1.6867,-0.0762,82749,0
572413,143052,1.6923,-0.0706,82971,0
572417,143053,1.6971,-0.0658,82560,0
572421,143054,1.6955,-0.0674,82560,0
572425,143055,1.6931,-0.0699,82985,0
572429,143056,1.6899,-0.0731,82441,0
572433,143057,1.702,-0.0611,83021,0
572437,143058,1.7133,-0.0499,82313,0
572441,143059,1.7092,-0.054,82313,0
572445,143060,1.6988,-0.0646,83049,0
572449,143061,1.6988,-0.0646,82231,0
572453,143062,1.6988,-0.0646,83092,0
572457,143063,1.6867,-0.0767,82242,0
572461,143064,1.6778,-0.0855,82242,0
572465,143065,1.6867,-0.0766,82233,0
572469,143066,1.702,-0.0613,82233,0
572473,143067,1.7052,-0.0581,83221,0
572477,143068,1.7068,-0.0566,82288,0
572481,143069,1.7157,-0.0478,83219,0
572485,143070,1.7213,-0.0423,82359,0
572489,143071,1.7149,-0.0488,82359,0
572493,143072,1.7052,-0.0586,83212,0
572497,143073,1.7165,-0.0474,82405,0
572501,143074,1.7664,0.0023,83305,0
572505,143075,1.8156,0.051,82482,0
572509,143076,1.8358,0.0706,82482,0
572513,143077,1.8148,0.0491,83354,0
572517,143078,1.7858,0.0197,82559,0
572521,143079,1.7656,-0.0007,83394,0
572525,143080,1.7656,-0.0009,82569,0
572529,143081,1.7922,0.0253,82569,0
572533,143082,1.8325,0.065,83446,0
572537,143083,1.8535,0.0854,82588,0
572541,143084,1.8422,0.0736,83481,0
572545,143085,1.7987,0.0296,82687,0
572549,143086,1.7673,-0.002,82687,0
572553,143087,1.7705,0.001,82737,0
572557,143088,1.7729,0.0032,82737,0
572561,143089,1.7729,0.0029,83582,0
572565,143090,1.7616,-0.0086,82816,0
572569,143091,1.7479,-0.0224,83600,0
572573,143092,1.7326,-0.0378,82866,0
572577,143093,1.7181,-0.0524,82866,0
572581,143094,1.7141,-0.0564,83573,0
572585,143095,1.7213,-0.0492,82924,0
572589,143096,1.7229,-0.0475,83670,0
572593,143097,1.7052,-0.0651,82972,0
572597,143098,1.6939,-0.0763,82972,0
572601,143099,1.7004,-0.0698,83692,0
572605,143100,1.7084,-0.0616,83064,0
572609,143101,1.7052,-0.0648,83716,0
572613,143102,1.7068,-0.0631,83039,0
572617,143103,1.7173,-0.0527,83039,0
572621,143104,1.7189,-0.051,83751,0
572625,143105,1.7116,-0.0582,83012,0
572629,143106,1.7125,-0.0574,83755,0
572633,143107,1.7157,-0.0542,83047,0
572637,143108,1.7245,-0.0453,83047,0
572641,143109,1.7278,-0.0419,83025,0
572645,143110,1.7221,-0.0473,83025,0
572649,143111,1.7197,-0.0493,83856,0
572653,143112,1.7358,-0.0329,83016,0
572657,143113,1.7536,-0.0149,83825,0
572661,143114,1.7753,0.0069,82986,0
572665,143115,1.7995,0.031,82986,0
572669,143116,1.8116,0.0431,83778,0
572673,143117,1.8672,0.0986,82989,0
572677,143118,2.0308,0.2614,83864,0
572681,143119,2.3571,0.5857,82964,0
572685,143120,2.6432,0.8685,82964,0
572689,143121,2.669,0.8907,83855,0
572693,143122,2.4281,0.6472,82987,0
572697,143123,1.9873,0.2055,83881,0
572701,143124,1.6125,-0.1685,82960,0
572705,143125,1.4344,-0.3453,82960,0
572709,143126,1.4256,-0.3528,83894,0
572713,143127,1.5118,-0.2656,82876,0
572717,143128,1.5924,-0.1844,83928,0
572721,143129,1.6254,-0.1509,82971,0
572725,143130,1.6327,-0.1432,82971,0
572729,143131,1.6673,-0.1084,82985,0
572733,143132,1.7213,-0.0544,82985,0
572737,143133,1.7769,0.0009,84000,0
572741,143134,1.8019,0.0256,83021,0
572745,143135,1.7922,0.0156,83974,0
572749,143136,1.7729,-0.004,83049,0
572753,143137,1.7721,-0.005,83049,0
572757,143138,1.7753,-0.002,83937,0
572761,143139,1.7729,-0.0046,83092,0
572765,143140,1.7656,-0.012,83995,0
572769,143141,1.7785,0.0007,83127,0
572773,143142,1.7955,0.0173,83127,0
572777,143143,1.81,0.0315,84027,0
572781,143144,1.8092,0.0304,83221,0
572785,143145,1.8116,0.0325,84058,0
572789,143146,1.8156,0.0362,83219,0
572793,143147,1.818,0.0384,83219,0
572797,143148,1.8148,0.035,84083,0
572801,143149,1.8221,0.0423,83212,0
572805,143150,1.8374,0.0576,84115,0
572809,143151,1.8519,0.0722,83305,0
572813,143152,1.8446,0.0652,83305,0
572817,143153,1.8406,0.0622,83354,0
572821,143154,1.8446,0.0686,83354,0
572825,143155,1.8543,0.0817,84206,0
572829,143156,1.8575,0.0884,83394,0
572833,143157,1.8575,0.0908,84221,0
572837,143158,1.8648,0.0986,83446,0
572841,143159,1.8752,0.108,83446,0
572845,143160,1.8833,0.114,84223,0
572849,143161,1.8857,0.1143,83481,0
572853,143162,1.8881,0.1151,84285,0
572857,143163,1.9018,0.1275,83525,0
572861,143164,1.9075,0.1321,83525,0
572865,143165,1.9115,0.1351,84304,0
572869,143166,1.9228,0.1455,83582,0
572873,143167,1.951,0.173,84333,0
572877,143168,1.9623,0.1836,83600,0
572881,143169,1.9744,0.1949,83600,0
572885,143170,1.9864,0.2061,84358,0
572889,143171,2.0082,0.2269,83573,0
572893,143172,2.038,0.2557,84315,0
572897,143173,2.0493,0.2659,83670,0
572901,143174,2.059,0.2745,83670,0
572905,143175,2.0727,0.287,83692,0
572909,143176,2.0928,0.306,83692,0
572913,143177,2.0985,0.3104,84133,0
572917,143178,2.0944,0.3052,83716,0
572921,143179,2.0977,0.3072,83901,0
572925,143180,2.1073,0.3156,83751,0
572929,143181,2.1146,0.3217,83751,0
572933,143182,2.0968,0.3028,83629,0
572937,143183,2.084,0.2888,83755,0
572941,143184,2.0678,0.2717,83403,0
572945,143185,2.0437,0.2467,83785,0
572949,143186,1.9921,0.1945,83785,0
572953,143187,1.9429,0.1448,83121,0
572957,143188,1.9034,0.105,83856,0
572961,143189,1.8833,0.0847,82878,0
572965,143190,1.8454,0.0468,83825,0
572969,143191,1.8132,0.0148,83825,0
572973,143192,1.7914,-0.0067,82678,0
572977,143193,1.7648,-0.0329,83778,0
572981,143194,1.735,-0.0622,82509,0
572985,143195,1.7116,-0.0849,83864,0
572989,143196,1.6996,-0.0963,83864,0
572993,143197,1.6988,-0.0963,83855,0
572997,143198,1.6899,-0.1043,83855,0
573001,143199,1.6738,-0.1195,82361,0
573005,143200,1.6673,-0.1249,83881,0
573009,143201,1.6705,-0.1206,82324,0
573013,143202,1.6697,-0.1203,83894,0
573017,143203,1.6609,-0.1281,83894,0
573021,143204,1.6568,-0.1308,82306,0
573025,143205,1.6673,-0.119,83928,0
573029,143206,1.6794,-0.1056,82371,0
573033,143207,1.6697,-0.1138,83942,0
573037,143208,1.6568,-0.1251,83942,0
573041,143209,1.6609,-0.1195,82407,0
573045,143210,1.6689,-0.1098,84000,0
573049,143211,1.6738,-0.1033,82490,0
573053,143212,1.6697,-0.1056,83974,0
573057,143213,1.6641,-0.1095,83974,0
573061,143214,1.6697,-0.1022,82563,0
573065,143215,1.6794,-0.0908,83937,0
573069,143216,1.6802,-0.0884,82627,0
573073,143217,1.6802,-0.0868,83995,0
573077,143218,1.6834,-0.082,83995,0
573081,143219,1.6826,-0.0814,84027,0
573085,143220,1.6762,-0.0866,84027,0
573089,143221,1.6802,-0.0814,82788,0
573093,143222,1.7044,-0.0563,84058,0
573097,143223,1.7189,-0.0412,82821,0
573101,143224,1.7125,-0.0471,84083,0
573105,143225,1.702,-0.0571,84083,0
573109,143226,1.6947,-0.0641,82852,0
573113,143227,1.6955,-0.063,84115,0
573117,143228,1.6915,-0.0669,82975,0
573121,143229,1.6883,-0.0701,84152,0
573125,143230,1.6931,-0.0653,84152,0
573129,143231,1.6979,-0.0606,83030,0
573133,143232,1.7012,-0.0575,84206,0
573137,143233,1.6971,-0.0618,83092,0
573141,143234,1.6891,-0.0701,84221,0
573145,143235,1.6923,-0.0672,84221,0
573149,143236,1.6931,-0.0666,83146,0
573153,143237,1.681,-0.0789,84223,0
573157,143238,1.681,-0.0791,83155,0
573161,143239,1.6818,-0.0785,84285,0
573165,143240,1.6859,-0.0747,84285,0
573169,143241,1.6786,-0.0822,84304,0
573173,143242,1.6851,-0.076,84304,0
573177,143243,1.6891,-0.0722,83207,0
573181,143244,1.6939,-0.0676,84333,0
573185,143245,1.6899,-0.0719,83138,0
573189,143246,1.6891,-0.073,84358,0
573193,143247,1.6988,-0.0636,84358,0
573197,143248,1.7044,-0.0582,83059,0
573201,143249,1.7044,-0.0585,84315,0
573205,143250,1.6947,-0.0684,83075,0
573209,143251,1.6923,-0.071,84233,0
573213,143252,1.6988,-0.0646,84233,0
573217,143253,1.6996,-0.064,83037,0
573221,143254,1.6955,-0.0682,84133,0
573225,143255,1.6955,-0.0683,83019,0
573229,143256,1.7068,-0.0573,83901,0
573233,143257,1.706,-0.0582,83901,0
573237,143258,1.7044,-0.06,82994,0
573241,143259,1.6996,-0.0649,83629,0
573245,143260,1.7036,-0.061,82985,0
573249,143261,1.706,-0.0587,83403,0
573253,143262,1.71,-0.0548,83403,0
573257,143263,1.7108,-0.0542,83121,0
573261,143264,1.7157,-0.0495,83121,0
573265,143265,1.7229,-0.0425,83013,0
573269,143266,1.7189,-0.0467,82878,0
573273,143267,1.7108,-0.055,82997,0
573277,143268,1.7133,-0.0527,82678,0
573281,143269,1.7205,-0.0456,82678,0
573285,143270,1.7278,-0.0386,82947,0
573289,143271,1.7181,-0.0484,82509,0
573293,143272,1.7076,-0.0591,83045,0
573297,143273,1.7141,-0.0528,82408,0
573301,143274,1.7221,-0.0449,82408,0
573305,143275,1.7262,-0.0412,83077,0
573309,143276,1.7608,-0.0069,82361,0
573313,143277,1.8188,0.0506,83128,0
573317,143278,1.8462,0.0773,82324,0
573321,143279,1.8204,0.051,82324,0
573325,143280,1.7801,0.0103,83165,0
573329,143281,1.7713,0.001,82306,0
573333,143282,1.781,0.0103,83206,0
573337,143283,1.8059,0.0347,82371,0
573341,143284,1.8253,0.0534,82371,0
573345,143285,1.8333,0.0608,82407,0
573349,143286,1.8285,0.0554,82407,0
573353,143287,1.8051,0.0315,83345,0
573357,143288,1.7737,-0.0003,82490,0
573361,143289,1.7632,-0.0112,83358,0
573365,143290,1.7705,-0.0043,82563,0
573369,143291,1.781,0.0058,82563,0
573373,143292,1.7729,-0.0026,83362,0
573377,143293,1.7576,-0.0183,82627,0
573381,143294,1.7576,-0.0186,83443,0
573385,143295,1.76,-0.0165,82700,0
573389,143296,1.7479,-0.0288,82700,0
573393,143297,1.735,-0.0419,83501,0
573397,143298,1.7221,-0.055,82788,0
573401,143299,1.7125,-0.0648,83540,0
573405,143300,1.7092,-0.068,82821,0
573409,143301,1.706,-0.0713,82821,0
573413,143302,1.7068,-0.0706,83569,0
573417,143303,1.7165,-0.061,82852,0
573421,143304,1.7157,-0.0619,83626,0
573425,143305,1.7116,-0.066,82975,0
573429,143306,1.7125,-0.0653,82975,0
573433,143307,1.7286,-0.0493,83030,0
573437,143308,1.7318,-0.0461,83030,0
573441,143309,1.7205,-0.0574,83716,0
573445,143310,1.7149,-0.0632,83092,0
573449,143311,1.7213,-0.0568,83719,0
573453,143312,1.7278,-0.0505,83146,0
573457,143313,1.7213,-0.0571,83146,0
573461,143314,1.7318,-0.0468,83682,0
573465,143315,1.764,-0.0149,83155,0
573469,143316,1.8124,0.033,83758,0
573473,143317,1.8349,0.0551,83164,0
573477,143318,1.8358,0.0554,83164,0
573481,143319,1.8873,0.1063,83779,0
573485,143320,2.0654,0.283,83207,0
573489,143321,2.3999,0.6147,83799,0
573493,143322,2.661,0.872,83138,0
573497,143323,2.6585,0.8658,83138,0
573501,143324,2.4119,0.6166,83823,0
573505,143325,1.9607,0.1647,83059,0
573509,143326,1.5666,-0.2283,83859,0
573513,143327,1.3804,-0.4127,83075,0
573517,143328,1.3901,-0.4014,83075,0
573521,143329,1.4989,-0.2916,83037,0
573525,143330,1.5771,-0.2126,83037,0
573529,143331,1.6021,-0.1869,83893,0
573533,143332,1.6327,-0.1555,83019,0
573537,143333,1.6891,-0.0984,83877,0
573541,143334,1.7407,-0.0464,82994,0
573545,143335,1.7729,-0.0141,82994,0
573549,143336,1.789,0.0019,83836,0
573553,143337,1.7882,0.0011,82985,0
573557,143338,1.7761,-0.011,83932,0
573561,143339,1.7656,-0.0215,82994,0
573565,143340,1.7681,-0.0191,82994,0
573569,143341,1.781,-0.0063,83944,0
573573,143342,1.7882,0.0007,83013,0
573577,143343,1.7866,-0.0012,83944,0
573581,143344,1.785,-0.0031,82997,0
573585,143345,1.7947,0.0063,82997,0
573589,143346,1.8027,0.014,83980,0
573593,143347,1.8075,0.0185,82947,0
573597,143348,1.8092,0.0196,83996,0
573601,143349,1.8212,0.0312,83045,0
573605,143350,1.8253,0.0348,83045,0
573609,143351,1.8204,0.0295,83077,0
573613,143352,1.8212,0.0298,83077,0
573617,143353,1.8285,0.0366,84037,0
573621,143354,1.8366,0.0442,83128,0
573625,143355,1.8414,0.0485,84054,0
573629,143356,1.8382,0.0448,83165,0
573633,143357,1.8527,0.0588,83165,0
573637,143358,1.8623,0.0679,84028,0
573641,143359,1.8712,0.0762,83206,0
573645,143360,1.864,0.0684,84121,0
573649,143361,1.864,0.0678,83253,0
573653,143362,1.8777,0.0809,83253,0
573657,143363,1.893,0.0957,84158,0
573661,143364,1.8962,0.0984,83345,0
573665,143365,1.8978,0.0996,84191,0
573669,143366,1.9059,0.1073,83358,0
573673,143367,1.9212,0.1224,83358,0
573677,143368,1.9308,0.1325,83358,0
573681,143369,1.9445,0.1478,83362,0
573685,143370,1.9663,0.1723,84247,0
573689,143371,1.9921,0.2008,83443,0
573693,143372,2.0034,0.2138,83443,0
573697,143373,2.0138,0.2241,83501,0
573701,143374,2.0348,0.2434,83501,0
