time_ms,sample_idx,ecg_v,ecg_ac_v,ppg,lead_off
834285,208520,1.7173,-0.0452,83021,0
834289,208521,1.7197,-0.043,83395,0
834293,208522,1.7342,-0.0287,82991,0
834297,208523,1.7737,0.0104,83118,0
834301,208524,1.814,0.0501,83118,0
834305,208525,1.8253,0.0607,83008,0
834309,208526,1.8317,0.0665,82870,0
834313,208527,1.843,0.0771,83032,0
834317,208528,1.8317,0.0651,82669,0
834321,208529,1.8027,0.0356,82669,0
834325,208530,1.8027,0.035,83034,0
834329,208531,1.839,0.0706,82572,0
834333,208532,1.8696,0.1004,83120,0
834337,208533,1.8736,0.1036,82450,0
834341,208534,1.8535,0.0828,82450,0
834345,208535,1.8293,0.058,83177,0
834349,208536,1.8124,0.0406,82439,0
834353,208537,1.7874,0.0152,83209,0
834357,208538,1.756,-0.0166,82415,0
834361,208539,1.76,-0.0128,82415,0
834365,208540,1.7697,-0.0034,82382,0
834369,208541,1.764,-0.0093,82382,0
834373,208542,1.7382,-0.0353,83358,0
834377,208543,1.7229,-0.0508,82500,0
834381,208544,1.7245,-0.0493,83375,0
834385,208545,1.7181,-0.0558,82557,0
834389,208546,1.6931,-0.0807,82557,0
834393,208547,1.6851,-0.0888,83419,0
834397,208548,1.6931,-0.0806,82634,0
834401,208549,1.7004,-0.0734,83484,0
834405,208550,1.6891,-0.0846,84108,0
834409,208551,1.677,-0.0966,84108,0
834413,208552,1.6834,-0.09,83510,0
834417,208553,1.6996,-0.0739,82791,0
834421,208554,1.6923,-0.0811,83575,0
834425,208555,1.6899,-0.0835,82839,0
834429,208556,1.6996,-0.0738,82839,0
834433,208557,1.7092,-0.0641,83629,0
834437,208558,1.7116,-0.0617,82906,0
834441,208559,1.6947,-0.0787,83672,0
834445,208560,1.6931,-0.0802,82935,0
834449,208561,1.7149,-0.0585,82935,0
834453,208562,1.7278,-0.0457,82964,0
834457,208563,1.739,-0.0346,82964,0
834461,208564,1.7664,-0.0075,83768,0
834465,208565,1.8204,0.0461,83061,0
834469,208566,1.8454,0.0705,83767,0
834473,208567,1.8503,0.0747,83123,0
834477,208568,1.9196,0.1431,83123,0
834481,208569,2.1508,0.3726,83794,0
834485,208570,2.5014,0.72,83177,0
834489,208571,2.6537,0.8685,83825,0
834493,208572,2.5489,0.7603,84286,0
834497,208573,2.2073,0.4166,84286,0
834501,208574,1.764,-0.0269,83830,0
834505,208575,1.4449,-0.345,83242,0
834509,208576,1.3111,-0.4772,83876,0
834513,208577,1.374,-0.413,83222,0
834517,208578,1.5182,-0.268,83222,0
834521,208579,1.6029,-0.1829,83892,0
834525,208580,1.623,-0.1625,83206,0
834529,208581,1.6641,-0.1212,83920,0
834533,208582,1.7302,-0.0552,83178,0
834537,208583,1.7689,-0.0167,83178,0
834541,208584,1.7689,-0.0169,83087,0
834545,208585,1.7568,-0.029,83087,0
834549,208586,1.7608,-0.0248,83956,0
834553,208587,1.7697,-0.0156,83089,0
834557,208588,1.7737,-0.0114,83953,0
834561,208589,1.7697,-0.0152,83049,0
834565,208590,1.7753,-0.0094,83049,0
834569,208591,1.789,0.0045,83956,0
834573,208592,1.7866,0.0022,83021,0
834577,208593,1.7737,-0.0104,83996,0
834581,208594,1.7826,-0.0013,82991,0
834585,208595,1.8067,0.0232,82991,0
834589,208596,1.8067,0.0235,83978,0
834593,208597,1.8035,0.0205,83021,0
834597,208598,1.8011,0.0182,84036,0
834601,208599,1.818,0.035,82991,0
834605,208600,1.8285,0.0453,82991,0
834609,208601,1.8221,0.0386,84063,0
834613,208602,1.8204,0.0366,83008,0
834617,208603,1.8349,0.0508,84078,0
834621,208604,1.8438,0.0592,83032,0
834625,208605,1.8414,0.0563,83032,0
834629,208606,1.8374,0.0517,83034,0
834633,208607,1.847,0.0608,83034,0
834637,208608,1.864,0.0771,84177,0
834641,208609,1.8704,0.0828,83120,0
834645,208610,1.8704,0.082,84166,0
834649,208611,1.8889,0.0997,83177,0
834653,208612,1.9107,0.1207,83177,0
834657,208613,1.9212,0.1302,84164,0
834661,208614,1.9091,0.1172,83209,0
834665,208615,1.9115,0.1187,84207,0
834669,208616,1.9381,0.1443,83270,0
834673,208617,1.959,0.1642,83270,0
834677,208618,1.9639,0.1679,84186,0
834681,208619,1.9776,0.1805,83358,0
834685,208620,1.9961,0.1978,84190,0
834689,208621,2.0179,0.2184,83375,0
834693,208622,2.0275,0.2267,83375,0
834697,208623,2.0364,0.2342,84122,0
834701,208624,2.0566,0.2529,83419,0
834705,208625,2.0735,0.2685,83992,0
834709,208626,2.0807,0.2744,83484,0
834713,208627,2.0823,0.2749,83484,0
834717,208628,2.0823,0.2738,83510,0
834721,208629,2.0904,0.2809,83510,0
834725,208630,2.0799,0.2698,83576,0
834729,208631,2.0598,0.2499,83575,0
834733,208632,2.0437,0.2355,83297,0
834737,208633,2.0332,0.2276,83629,0
834741,208634,2.005,0.2018,83629,0
834745,208635,1.9663,0.1643,82984,0
834749,208636,1.9284,0.1259,83672,0
834753,208637,1.9026,0.0984,82785,0
834757,208638,1.8712,0.0648,83716,0
834761,208639,1.8341,0.0258,83716,0
834765,208640,1.7938,-0.0157,82559,0
834769,208641,1.7793,-0.031,83768,0
834773,208642,1.7664,-0.0444,82457,0
834777,208643,1.7407,-0.0705,83767,0
834781,208644,1.7157,-0.0955,83767,0
834785,208645,1.7028,-0.1081,82370,0
834789,208646,1.702,-0.1087,83794,0
834793,208647,1.6907,-0.1197,82322,0
834797,208648,1.677,-0.1331,83825,0
834801,208649,1.6794,-0.1304,83825,0
834805,208650,1.6891,-0.1204,83830,0
834809,208651,1.6891,-0.1201,83830,0
834813,208652,1.677,-0.1318,82394,0
834817,208653,1.6673,-0.1411,83876,0
834821,208654,1.6794,-0.1286,82428,0
834825,208655,1.6867,-0.1209,83892,0
834829,208656,1.6746,-0.1326,83892,0
834833,208657,1.6778,-0.129,82454,0
834837,208658,1.6891,-0.1173,83920,0
834841,208659,1.6979,-0.108,82544,0
834845,208660,1.6955,-0.11,83922,0
834849,208661,1.6875,-0.1176,83922,0
834853,208662,1.7004,-0.1042,82591,0
834857,208663,1.7133,-0.0909,83956,0
834861,208664,1.7116,-0.0921,82682,0
834865,208665,1.6931,-0.1101,83953,0
834869,208666,1.6899,-0.1127,83953,0
834873,208667,1.702,-0.1001,82724,0
834877,208668,1.7141,-0.0874,83956,0
834881,208669,1.7068,-0.0941,82793,0
834885,208670,1.702,-0.0984,83996,0
834889,208671,1.7157,-0.0841,83996,0
834893,208672,1.7245,-0.0746,83978,0
834897,208673,1.7157,-0.0828,83978,0
834901,208674,1.71,-0.0878,82965,0
834905,208675,1.7213,-0.0758,84036,0
834909,208676,1.7374,-0.0589,83003,0
834913,208677,1.7221,-0.0734,84063,0
834917,208678,1.71,-0.0846,84063,0
834921,208679,1.7084,-0.0852,83017,0
834925,208680,1.7157,-0.077,84078,0
834929,208681,1.7229,-0.0687,83109,0
834933,208682,1.7189,-0.0717,84101,0
834937,208683,1.7205,-0.069,84101,0
834941,208684,1.727,-0.0614,83118,0
834945,208685,1.7253,-0.0617,84177,0
834949,208686,1.706,-0.0797,83156,0
834953,208687,1.7052,-0.0792,84166,0
834957,208688,1.7149,-0.0682,84166,0
834961,208689,1.7181,-0.0636,83167,0
834965,208690,1.7084,-0.0719,84164,0
834969,208691,1.6996,-0.0793,83148,0
834973,208692,1.7092,-0.0682,84207,0
834977,208693,1.7221,-0.0539,84207,0
834981,208694,1.7157,-0.0589,84186,0
834985,208695,1.702,-0.0714,84186,0
834989,208696,1.702,-0.0702,83133,0
834993,208697,1.7197,-0.0515,84190,0
834997,208698,1.7189,-0.0514,83044,0
835001,208699,1.7044,-0.0652,84122,0
835005,208700,1.7052,-0.0638,84122,0
835009,208701,1.731,-0.0376,82960,0
835013,208702,1.7544,-0.014,83992,0
835017,208703,1.7681,-0.0003,82997,0
835021,208704,1.7858,0.0173,83773,0
835025,208705,1.814,0.0451,83773,0
835029,208706,1.8293,0.06,82975,0
835033,208707,1.8188,0.049,83576,0
835037,208708,1.8059,0.0356,82963,0
835041,208709,1.7995,0.0287,83297,0
835045,208710,1.8237,0.0523,83297,0
835049,208711,1.8503,0.0781,82964,0
835053,208712,1.8615,0.0886,82984,0
835057,208713,1.8833,0.1094,82993,0
835061,208714,1.8793,0.1046,82785,0
835065,208715,1.8406,0.0652,82785,0
835069,208716,1.7906,0.0147,82559,0
835073,208717,1.7584,-0.0179,82559,0
835077,208718,1.7608,-0.0158,83075,0
835081,208719,1.7664,-0.0105,82457,0
835085,208720,1.7552,-0.0221,83081,0
835089,208721,1.7399,-0.0376,82370,0
835093,208722,1.7302,-0.0475,82370,0
835097,208723,1.7302,-0.0476,83082,0
835101,208724,1.7116,-0.0663,82322,0
835105,208725,1.6963,-0.0816,83189,0
835109,208726,1.7052,-0.0728,82345,0
835113,208727,1.7165,-0.0615,82345,0
835117,208728,1.6955,-0.0825,83228,0
835121,208729,1.6802,-0.0978,82394,0
835125,208730,1.681,-0.0969,83284,0
835129,208731,1.6923,-0.0856,82428,0
835133,208732,1.6867,-0.0912,82428,0
835137,208733,1.6762,-0.1016,83357,0
835141,208734,1.6778,-0.1,82454,0
835145,208735,1.6923,-0.0854,83397,0
835149,208736,1.6988,-0.079,82544,0
835153,208737,1.6899,-0.0878,82544,0
835157,208738,1.6891,-0.0886,82591,0
835161,208739,1.71,-0.0677,82591,0
835165,208740,1.7189,-0.0588,83535,0
835169,208741,1.7173,-0.0605,82682,0
835173,208742,1.7076,-0.0702,83536,0
835177,208743,1.7245,-0.0534,82724,0
835181,208744,1.7407,-0.0374,82724,0
835185,208745,1.7479,-0.0303,83533,0
835189,208746,1.7415,-0.0369,82793,0
835193,208747,1.764,-0.0146,83625,0
835197,208748,1.8672,0.0879,82860,0
835201,208749,2.1105,0.3297,82860,0
835205,208750,2.441,0.6571,83635,0
835209,208751,2.5949,0.8075,82965,0
835213,208752,2.4949,0.7044,83676,0
835217,208753,2.1718,0.3794,83003,0
835221,208754,1.7713,-0.0214,83003,0
835225,208755,1.5223,-0.2698,83713,0
835229,208756,1.461,-0.33,83017,0
835233,208757,1.5045,-0.2857,83740,0
835237,208758,1.561,-0.2287,83109,0
835241,208759,1.5892,-0.2001,83109,0
835245,208760,1.6053,-0.1836,83118,0
835249,208761,1.627,-0.1615,83118,0
835253,208762,1.6762,-0.1122,83809,0
835257,208763,1.7253,-0.0632,83156,0
835261,208764,1.7729,-0.0159,83778,0
835265,208765,1.793,0.004,83167,0
835269,208766,1.7769,-0.0124,83167,0
835273,208767,1.7544,-0.0352,83735,0
835277,208768,1.7536,-0.0361,83148,0
835281,208769,1.764,-0.0258,83795,0
835285,208770,1.7737,-0.0164,83135,0
835289,208771,1.7745,-0.0158,83135,0
835293,208772,1.7745,-0.0159,83804,0
835297,208773,1.7955,0.0049,83133,0
835301,208774,1.8051,0.0146,83826,0
835305,208775,1.7995,0.0091,83044,0
835309,208776,1.7955,0.0052,83044,0
835313,208777,1.8035,0.0134,83845,0
835317,208778,1.8132,0.0232,82960,0
835321,208779,1.81,0.0199,83866,0
835325,208780,1.8084,0.0183,82997,0
835329,208781,1.8253,0.0353,82997,0
835333,208782,1.8438,0.0539,82975,0
835337,208783,1.8503,0.0604,82975,0
835341,208784,1.8414,0.0516,83943,0
835345,208785,1.8478,0.058,82963,0
835349,208786,1.8551,0.0651,83904,0
835353,208787,1.8583,0.068,82964,0
835357,208788,1.8478,0.0572,82964,0
835361,208789,1.8511,0.06,83866,0
835365,208790,1.8704,0.079,82993,0
835369,208791,1.8889,0.097,83949,0
835373,208792,1.8881,0.0956,83015,0
835377,208793,1.8889,0.0957,83015,0
835381,208794,1.9083,0.1143,83954,0
835385,208795,1.922,0.1272,83075,0
835389,208796,1.9244,0.1287,83992,0
835393,208797,1.922,0.1254,83081,0
835397,208798,1.9381,0.1405,83081,0
835401,208799,1.9566,0.158,83985,0
835405,208800,1.9695,0.1698,83082,0
835409,208801,1.9792,0.1782,83968,0
835413,208802,1.9985,0.1963,83189,0
835417,208803,2.0106,0.2072,83189,0
835421,208804,2.0179,0.2131,83228,0
835425,208805,2.0155,0.2094,83228,0
835429,208806,2.0243,0.217,83833,0
835433,208807,2.0493,0.2406,83284,0
835437,208808,2.0646,0.2545,83648,0
835441,208809,2.0606,0.249,83357,0
835445,208810,2.0477,0.2347,83357,0
835449,208811,2.0533,0.239,83384,0
835453,208812,2.0421,0.2264,83397,0
835457,208813,2.0026,0.1859,83217,0
835461,208814,1.9639,0.1464,83432,0
835465,208815,1.9397,0.1218,83432,0
835469,208816,1.9123,0.0941,82980,0
835473,208817,1.8768,0.0585,83535,0
835477,208818,1.843,0.025,82751,0
835481,208819,1.8196,0.0029,83536,0
835485,208820,1.8092,-0.0048,83536,0
835489,208821,1.7874,-0.0231,83536,0
835493,208822,1.7487,-0.0585,83533,0
835497,208823,1.735,-0.0703,82442,0
835501,208824,1.7326,-0.0726,83625,0
835505,208825,1.7157,-0.0906,83625,0
835509,208826,1.6971,-0.1107,83635,0
835513,208827,1.6859,-0.1233,83635,0
835517,208828,1.6915,-0.1183,82325,0
835521,208829,1.6899,-0.1203,83676,0
835525,208830,1.6826,-0.1278,82292,0
835529,208831,1.6738,-0.1367,83713,0
835533,208832,1.6842,-0.126,83713,0
835537,208833,1.6955,-0.1144,82262,0
835541,208834,1.6931,-0.1165,83740,0
835545,208835,1.681,-0.1283,82375,0
835549,208836,1.6794,-0.1296,83740,0
835553,208837,1.6931,-0.1156,83740,0
835557,208838,1.6947,-0.1137,82434,0
835561,208839,1.681,-0.127,83809,0
835565,208840,1.6875,-0.1202,82521,0
835569,208841,1.6988,-0.1086,83778,0
835573,208842,1.7004,-0.1066,83778,0
835577,208843,1.6899,-0.1168,83778,0
835581,208844,1.6899,-0.1164,83735,0
835585,208845,1.7149,-0.091,82691,0
835589,208846,1.7229,-0.0827,83795,0
835593,208847,1.7116,-0.0936,83795,0
835597,208848,1.6996,-0.1052,83804,0
835601,208849,1.7092,-0.0951,83804,0
835605,208850,1.7213,-0.0826,82857,0
835609,208851,1.7189,-0.0846,83826,0
835613,208852,1.71,-0.0931,82928,0
835617,208853,1.7092,-0.0934,83845,0
835621,208854,1.7116,-0.0904,83845,0
835625,208855,1.7116,-0.0899,82952,0
835629,208856,1.706,-0.095,83866,0
835633,208857,1.7133,-0.0872,83082,0
835637,208858,1.7237,-0.0762,83888,0
835641,208859,1.7245,-0.0748,83888,0
835645,208860,1.7133,-0.0854,83171,0
835649,208861,1.702,-0.096,83943,0
835653,208862,1.7149,-0.0823,83212,0
835657,208863,1.7213,-0.0751,83904,0
835661,208864,1.7157,-0.0799,83904,0
835665,208865,1.7141,-0.0807,83904,0
835669,208866,1.7205,-0.0734,83866,0
835673,208867,1.7245,-0.0685,83263,0
835677,208868,1.7173,-0.0747,83949,0
835681,208869,1.7125,-0.0785,83949,0
835685,208870,1.7221,-0.0677,83954,0
835689,208871,1.7302,-0.0585,83954,0
835693,208872,1.7278,-0.0597,83194,0
835697,208873,1.7165,-0.0697,83992,0
835701,208874,1.7084,-0.0764,83155,0
835705,208875,1.7157,-0.0677,83985,0
835709,208876,1.7181,-0.0639,83985,0
835713,208877,1.7028,-0.0777,83048,0
835717,208878,1.6996,-0.0793,83968,0
835721,208879,1.7229,-0.0545,83047,0
835725,208880,1.7334,-0.0426,83920,0
835729,208881,1.7318,-0.0429,83920,0
835733,208882,1.7536,-0.02,82992,0
835737,208883,1.7971,0.0244,83833,0
835741,208884,1.8212,0.0493,82970,0
835745,208885,1.8253,0.0539,83648,0
835749,208886,1.8253,0.0544,83648,0
835753,208887,1.8366,0.0659,83648,0
835757,208888,1.8277,0.0572,83384,0
835761,208889,1.8172,0.0468,82977,0
835765,208890,1.8261,0.0555,83217,0
835769,208891,1.8519,0.081,83217,0
835773,208892,1.8744,0.1032,82980,0
835777,208893,1.8793,0.1074,82980,0
835781,208894,1.8511,0.0787,83001,0
835785,208895,1.8212,0.0484,82751,0
835789,208896,1.8027,0.0295,83010,0
835793,208897,1.7858,0.0122,83536,0
835797,208898,1.7624,-0.0115,83536,0
835801,208899,1.7479,-0.0263,82993,0
835805,208900,1.7471,-0.0274,82442,0
835809,208901,1.7374,-0.0372,83093,0
835813,208902,1.7197,-0.0551,82332,0
835817,208903,1.702,-0.073,82332,0
835821,208904,1.7028,-0.0723,83133,0
835825,208905,1.7012,-0.074,82325,0
835829,208906,1.6867,-0.0885,83206,0
835833,208907,1.6714,-0.1038,82292,0
835837,208908,1.6794,-0.0957,82292,0
835841,208909,1.6971,-0.078,82292,0
835845,208910,1.6971,-0.078,82262,0
835849,208911,1.6891,-0.086,83337,0
835853,208912,1.6859,-0.0892,82375,0
835857,208913,1.6955,-0.0795,82375,0
835861,208914,1.6939,-0.081,82434,0
835865,208915,1.6891,-0.0858,82434,0
835869,208916,1.6891,-0.0858,83429,0
835873,208917,1.7028,-0.0721,82521,0
835877,208918,1.7076,-0.0673,83471,0
835881,208919,1.7036,-0.0713,83778,0
835885,208920,1.6955,-0.0793,83778,0
835889,208921,1.6971,-0.0776,83465,0
835893,208922,1.7157,-0.0591,82691,0
835897,208923,1.7334,-0.0414,83542,0
835901,208924,1.76,-0.015,82756,0
835905,208925,1.7858,0.0105,82756,0
835909,208926,1.8092,0.0336,83581,0
835913,208927,1.8736,0.0975,82857,0
835917,208928,2.0364,0.259,83612,0
835921,208929,2.3636,0.5835,82928,0
835925,208930,2.6013,0.8177,82928,0
835929,208931,2.5755,0.7885,82928,0
835933,208932,2.2927,0.5034,82952,0
835937,208933,1.8511,0.0612,83683,0
835941,208934,1.5287,-0.2603,83082,0
835945,208935,1.3958,-0.392,83082,0
835949,208936,1.4095,-0.3771,83171,0
835953,208937,1.5053,-0.2804,83171,0
835957,208938,1.5819,-0.2033,83714,0
835961,208939,1.6077,-0.1771,83212,0
835965,208940,1.6174,-0.167,83740,0
835969,208941,1.6649,-0.1194,83904,0
835973,208942,1.7157,-0.0686,83904,0
835977,208943,1.7624,-0.022,83740,0
835981,208944,1.7681,-0.0166,83263,0
835985,208945,1.7584,-0.0265,83782,0
835989,208946,1.7511,-0.034,83221,0
835993,208947,1.7664,-0.0188,83221,0
835997,208948,1.7656,-0.0198,83781,0
836001,208949,1.7608,-0.0249,83194,0
836005,208950,1.7608,-0.0251,83814,0
836009,208951,1.7785,-0.0076,83155,0
836013,208952,1.7922,0.006,83155,0
836017,208953,1.7866,0.0003,83155,0
836021,208954,1.7801,-0.0062,83048,0
836025,208955,1.7914,0.0052,83870,0
836029,208956,1.8092,0.023,83047,0
836033,208957,1.8084,0.0223,83047,0
836037,208958,1.8003,0.0142,82992,0
836041,208959,1.8019,0.0158,82992,0
836045,208960,1.8172,0.0312,83878,0
836049,208961,1.818,0.0321,82970,0
836053,208962,1.8172,0.0315,83895,0
836057,208963,1.818,0.0325,83648,0
836061,208964,1.8438,0.0585,83648,0
836065,208965,1.8495,0.0641,83873,0
836069,208966,1.839,0.0534,82977,0
836073,208967,1.8414,0.0555,83938,0
836077,208968,1.8672,0.0808,82963,0
836081,208969,1.8736,0.0869,82963,0
836085,208970,1.8712,0.084,83957,0
836089,208971,1.8704,0.0827,83001,0
836093,208972,1.8857,0.0973,83963,0
836097,208973,1.9051,0.116,83010,0
836101,208974,1.9099,0.12,83010,0
836105,208975,1.9171,0.1264,82993,0
836109,208976,1.9373,0.1456,82993,0
836113,208977,1.9566,0.164,84019,0
836117,208978,1.9639,0.1702,83093,0
836121,208979,1.9631,0.1682,83950,0
836125,208980,1.9808,0.1848,83133,0
836129,208981,2.0042,0.2069,83133,0
836133,208982,2.0187,0.2201,83857,0
836137,208983,2.0211,0.2211,83206,0
836141,208984,2.0284,0.227,83742,0
836145,208985,2.0477,0.2449,82292,0
836149,208986,2.0662,0.2619,82292,0
836153,208987,2.0558,0.25,83534,0
836157,208988,2.0509,0.2437,83337,0
836161,208989,2.0574,0.2488,83348,0
836165,208990,2.0574,0.2474,83353,0
836169,208991,2.038,0.2268,83353,0
836173,208992,2.0001,0.1878,83095,0
836177,208993,1.9695,0.1562,83429,0
836181,208994,1.9437,0.1296,82825,0
836185,208995,1.9131,0.0983,83471,0
836189,208996,1.8696,0.0542,83471,0
836193,208997,1.8446,0.0289,83465,0
836197,208998,1.8277,0.0122,83465,0
836201,208999,1.7971,-0.0172,82426,0
836205,209000,1.7584,-0.0532,83542,0
836209,209001,1.7374,-0.0707,82264,0
836213,209002,1.7294,-0.0757,83581,0
836217,209003,1.7245,-0.0787,83581,0
836221,209004,1.7052,-0.0978,82169,0
836225,209005,1.6859,-0.1178,83612,0
836229,209006,1.6875,-0.1171,82156,0
836233,209007,1.6907,-0.1146,82928,0
836237,209008,1.673,-0.1328,82928,0
836241,209009,1.6585,-0.1476,82117,0
836245,209010,1.6673,-0.1389,83683,0
836249,209011,1.6794,-0.1271,82165,0
836253,209012,1.6722,-0.1343,83712,0
836257,209013,1.6609,-0.1453,83712,0
836261,209014,1.6641,-0.1417,82217,0
836265,209015,1.677,-0.1283,83714,0
836269,209016,1.677,-0.1279,82261,0
836273,209017,1.6738,-0.1308,83740,0
836277,209018,1.6633,-0.1409,83740,0
836281,209019,1.6826,-0.1213,83740,0
836285,209020,1.6899,-0.1137,83740,0
836289,209021,1.6859,-0.1173,82447,0
836293,209022,1.6794,-0.1234,83782,0
836297,209023,1.6963,-0.1061,82455,0
836301,209024,1.7084,-0.0936,83781,0
836305,209025,1.6963,-0.1053,83781,0
836309,209026,1.6859,-0.1153,82499,0
836313,209027,1.6939,-0.1068,83814,0
836317,209028,1.7028,-0.0975,82579,0
836321,209029,1.702,-0.0979,83155,0
836325,209030,1.7004,-0.0991,83155,0
836329,209031,1.7028,-0.0962,82622,0
836333,209032,1.7108,-0.0876,83870,0
836337,209033,1.7149,-0.083,82709,0
836341,209034,1.6996,-0.0978,83856,0
836345,209035,1.706,-0.0907,83856,0
836349,209036,1.7157,-0.0805,82773,0
836353,209037,1.7278,-0.0679,83878,0
836357,209038,1.7173,-0.0779,82844,0
836361,209039,1.7084,-0.0862,83895,0
836365,209040,1.7157,-0.0783,83895,0
836369,209041,1.7237,-0.0696,83873,0
836373,209042,1.7116,-0.0809,83873,0
836377,209043,1.7044,-0.0875,82963,0
836381,209044,1.7092,-0.0818,83938,0
836385,209045,1.7149,-0.0754,82936,0
836389,209046,1.7125,-0.0769,83957,0
836393,209047,1.7068,-0.0817,83957,0
836397,209048,1.7068,-0.0808,82926,0
836401,209049,1.7165,-0.0702,83963,0
836405,209050,1.7133,-0.0724,82939,0
836409,209051,1.702,-0.0825,83990,0
836413,209052,1.702,-0.0813,83990,0
836417,209053,1.7068,-0.0753,82882,0
836421,209054,1.7149,-0.066,84019,0
836425,209055,1.7028,-0.0769,82882,0
836429,209056,1.702,-0.0764,83950,0
836433,209057,1.7173,-0.0597,83950,0
836437,209058,1.7197,-0.0559,82818,0
836441,209059,1.71,-0.0642,83857,0
836445,209060,1.7028,-0.0701,82800,0
836449,209061,1.7133,-0.0582,83742,0
836453,209062,1.7189,-0.0513,83742,0
836457,209063,1.7125,-0.0566,83534,0
836461,209064,1.706,-0.062,83534,0
836465,209065,1.7108,-0.0563,82782,0
836469,209066,1.7205,-0.0458,83348,0
836473,209067,1.7197,-0.046,82720,0
836477,209068,1.7149,-0.0503,83095,0
836481,209069,1.7149,-0.0499,83095,0
836485,209070,1.7253,-0.0391,82727,0
836489,209071,1.7278,-0.0364,82825,0
836493,209072,1.7213,-0.0428,82730,0
836497,209073,1.735,-0.0291,82592,0
836501,209074,1.7745,0.0102,82592,0
836505,209075,1.8116,0.0469,82729,0
836509,209076,1.8341,0.0689,82426,0
836513,209077,1.8422,0.0764,82811,0
836517,209078,1.8511,0.0846,82264,0
836521,209079,1.8422,0.0751,82264,0
